0,2s2 2p5 3d1 1p1.0,2s2 2p5 3p1 3s1.0
0,2s2 2p5 3d1 1p1.0,2s2 2p6 1s0.0
0,2s2 2p5 3d1 3d7.0,2s2 2p5 3p1 3s1.0
0,2s2 2p5 3d1 3d7.0,2s2 2p6 1s0.0
0,2s2 2p5 3d1 3p4.0,2s2 2p5 3p1 3s1.0
0,2s2 2p5 3d1 3p4.0,2s2 2p6 1s0.0
0,2s2 2p5 3p1 1d2.0,2s2 2p5 3s1 1p1.0
0,2s2 2p5 3p1 1d2.0,2s2 2p5 3s1 3p4.0
0,2s2 2p5 3p1 1p1.0,2s2 2p5 3s1 1p1.0
0,2s2 2p5 3p1 1p1.0,2s2 2p5 3s1 3p4.0
0,2s2 2p5 3p1 1s0.0,2s2 2p5 3s1 1p1.0
0,2s2 2p5 3p1 1s0.0,2s2 2p5 3s1 3p4.0
0,2s2 2p5 3p1 3d7.0,2s2 2p5 3s1 1p1.0
0,2s2 2p5 3p1 3d7.0,2s2 2p5 3s1 3p4.0
0,2s2 2p5 3p1 3p4.0,2s2 2p5 3s1 1p1.0
0,2s2 2p5 3p1 3p4.0,2s2 2p5 3s1 3p4.0
0,2s2 2p5 3p1 3s1.0,2s2 2p5 3s1 3p4.0
0,2s2 2p5 3s1 1p1.0,2s2 2p6 1s0.0
0,2s2 2p5 3s1 3p4.0,2s2 2p6 1s0.0
1,2s1 2p6 2s0.5,2s2 2p5 2p2.5
1,2s2 2p4 3d1 2d4.5,2s2 2p4 3p1 2d4.5
1,2s2 2p4 3d1 2d4.5,2s2 2p4 3p1 4d9.5
1,2s2 2p4 3d1 2d4.5,2s2 2p4 3p1 4p5.5
1,2s2 2p4 3d1 2d4.5,2s2 2p5 2p2.5
1,2s2 2p4 3d1 2f6.5,2s2 2p4 3p1 2d4.5
1,2s2 2p4 3d1 2f6.5,2s2 2p4 3p1 4d9.5
1,2s2 2p4 3d1 2f6.5,2s2 2p4 3p1 4p5.5
1,2s2 2p4 3d1 2f6.5,2s2 2p5 2p2.5
1,2s2 2p4 3d1 2p2.5,2s2 2p4 3p1 2d4.5
1,2s2 2p4 3d1 2p2.5,2s2 2p4 3p1 4d9.5
1,2s2 2p4 3d1 2p2.5,2s2 2p4 3p1 4p5.5
1,2s2 2p4 3d1 2p2.5,2s2 2p5 2p2.5
1,2s2 2p4 3d1 2s0.5,2s2 2p5 2p2.5
1,2s2 2p4 3d1 4d9.5,2s2 2p4 3p1 2d4.5
1,2s2 2p4 3d1 4d9.5,2s2 2p4 3p1 4d9.5
1,2s2 2p4 3d1 4d9.5,2s2 2p4 3p1 4p5.5
1,2s2 2p4 3d1 4d9.5,2s2 2p5 2p2.5
1,2s2 2p4 3d1 4f13.5,2s2 2p4 3p1 2d4.5
1,2s2 2p4 3d1 4f13.5,2s2 2p4 3p1 4d9.5
1,2s2 2p4 3d1 4f13.5,2s2 2p4 3p1 4p5.5
1,2s2 2p4 3d1 4f13.5,2s2 2p5 2p2.5
1,2s2 2p4 3d1 4p5.5,2s2 2p4 3p1 2d4.5
1,2s2 2p4 3d1 4p5.5,2s2 2p4 3p1 4d9.5
1,2s2 2p4 3d1 4p5.5,2s2 2p4 3p1 4p5.5
1,2s2 2p4 3d1 4p5.5,2s2 2p5 2p2.5
1,2s2 2p4 3p1 2d4.5,2s2 2p4 3s1 2d4.5
1,2s2 2p4 3p1 2d4.5,2s2 2p4 3s1 2p2.5
1,2s2 2p4 3p1 2d4.5,2s2 2p4 3s1 4p5.5
1,2s2 2p4 3p1 2f6.5,2s2 2p4 3s1 2d4.5
1,2s2 2p4 3p1 2p2.5,2s2 2p4 3s1 2d4.5
1,2s2 2p4 3p1 2p2.5,2s2 2p4 3s1 2p2.5
1,2s2 2p4 3p1 2p2.5,2s2 2p4 3s1 4p5.5
1,2s2 2p4 3p1 2s0.5,2s2 2p4 3s1 2p2.5
1,2s2 2p4 3p1 4d9.5,2s2 2p4 3s1 2p2.5
1,2s2 2p4 3p1 4d9.5,2s2 2p4 3s1 4p5.5
1,2s2 2p4 3p1 4p5.5,2s2 2p4 3s1 4p5.5
1,2s2 2p4 3p1 4s1.5,2s2 2p4 3s1 4p5.5
1,2s2 2p4 3s1 2d4.5,2s2 2p5 2p2.5
1,2s2 2p4 3s1 2p2.5,2s2 2p5 2p2.5
1,2s2 2p4 3s1 2s0.5,2s2 2p4 3p1 4d9.5
1,2s2 2p4 3s1 2s0.5,2s2 2p4 3p1 4p5.5
1,2s2 2p4 3s1 2s0.5,2s2 2p5 2p2.5
1,2s2 2p4 3s1 4p5.5,2s2 2p5 2p2.5
2,1s2 2s1 2p5 1p1.0,1s2 2s2 2p4 1d2.0
2,1s2 2s1 2p5 1p1.0,1s2 2s2 2p4 3p4.0
2,1s2 2s1 2p5 3p4.0,1s2 2s2 2p4 1d2.0
2,1s2 2s1 2p5 3p4.0,1s2 2s2 2p4 3p4.0
2,1s2 2s2 2p3 3d1 1d2.0,1s2 2s2 2p4 1d2.0
2,1s2 2s2 2p3 3d1 1d2.0,1s2 2s2 2p4 3p4.0
2,1s2 2s2 2p3 3d1 1f3.0,1s2 2s2 2p4 1d2.0
2,1s2 2s2 2p3 3d1 1f3.0,1s2 2s2 2p4 3p4.0
2,1s2 2s2 2p3 3d1 1p1.0,1s2 2s2 2p4 1d2.0
2,1s2 2s2 2p3 3d1 1p1.0,1s2 2s2 2p4 3p4.0
2,1s2 2s2 2p3 3d1 1s0.0,1s2 2s2 2p4 3p4.0
2,1s2 2s2 2p3 3d1 3d7.0,1s2 2s2 2p4 1d2.0
2,1s2 2s2 2p3 3d1 3d7.0,1s2 2s2 2p4 3p4.0
2,1s2 2s2 2p3 3d1 3f10.0,1s2 2s2 2p4 1d2.0
2,1s2 2s2 2p3 3d1 3f10.0,1s2 2s2 2p4 3p4.0
2,1s2 2s2 2p3 3d1 3g13.0,1s2 2s2 2p4 1d2.0
2,1s2 2s2 2p3 3d1 3p4.0,1s2 2s2 2p4 1d2.0
2,1s2 2s2 2p3 3d1 3p4.0,1s2 2s2 2p4 3p4.0
2,1s2 2s2 2p3 3d1 3s1.0,1s2 2s2 2p4 1d2.0
2,1s2 2s2 2p3 3d1 3s1.0,1s2 2s2 2p4 3p4.0
2,1s2 2s2 2p3 3d1 5d12.0,1s2 2s2 2p4 3p4.0
2,1s2 2s2 2p3 3p1 1d2.0,1s2 2s2 2p4 1d2.0
2,1s2 2s2 2p3 3p1 1f3.0,1s2 2s2 2p4 1d2.0
2,1s2 2s2 2p3 3p1 1p1.0,1s2 2s2 2p4 1d2.0
2,1s2 2s2 2p3 3p1 1s0.0,1s2 2s2 2p4 1d2.0
2,1s2 2s2 2p3 3p1 3d7.0,1s2 2s2 2p4 3p4.0
2,1s2 2s2 2p3 3p1 3f10.0,1s2 2s2 2p4 3p4.0
2,1s2 2s2 2p3 3p1 3p4.0,1s2 2s2 2p4 3p4.0
2,1s2 2s2 2p3 3s1 1d2.0,1s2 2s2 2p4 1d2.0
2,1s2 2s2 2p3 3s1 1d2.0,1s2 2s2 2p4 3p4.0
2,1s2 2s2 2p3 3s1 1p1.0,1s2 2s2 2p4 1d2.0
2,1s2 2s2 2p3 3s1 1p1.0,1s2 2s2 2p4 3p4.0
2,1s2 2s2 2p3 3s1 3d7.0,1s2 2s2 2p4 1d2.0
2,1s2 2s2 2p3 3s1 3d7.0,1s2 2s2 2p4 3p4.0
2,1s2 2s2 2p3 3s1 3p4.0,1s2 2s2 2p4 1d2.0
2,1s2 2s2 2p3 3s1 3p4.0,1s2 2s2 2p4 3p4.0
2,1s2 2s2 2p3 3s1 3s1.0,1s2 2s2 2p4 1d2.0
2,1s2 2s2 2p3 3s1 3s1.0,1s2 2s2 2p4 3p4.0
2,1s2 2s2 2p3 3s1 5s2.0,1s2 2s2 2p4 3p4.0
3,2s1 2p4 2d4.5,2s2 2p3 2d4.5
3,2s1 2p4 2d4.5,2s2 2p3 2p2.5
3,2s1 2p4 2p2.5,2s2 2p3 2d4.5
3,2s1 2p4 2p2.5,2s2 2p3 2p2.5
3,2s1 2p4 2p2.5,2s2 2p3 4s1.5
3,2s1 2p4 2s0.5,2s2 2p3 2d4.5
3,2s1 2p4 2s0.5,2s2 2p3 2p2.5
3,2s1 2p4 2s0.5,2s2 2p3 4s1.5
3,2s1 2p4 4p5.5,2s2 2p3 4s1.5
3,2s2 2p2 3d1 2d4.5,2s2 2p3 2d4.5
3,2s2 2p2 3d1 2d4.5,2s2 2p3 4s1.5
3,2s2 2p2 3d1 2f6.5,2s2 2p3 2d4.5
3,2s2 2p2 3d1 2f6.5,2s2 2p3 4s1.5
3,2s2 2p2 3d1 2g8.5,2s2 2p3 2d4.5
3,2s2 2p2 3d1 2p2.5,2s2 2p3 2d4.5
3,2s2 2p2 3d1 2p2.5,2s2 2p3 4s1.5
3,2s2 2p2 3d1 2s0.5,2s2 2p3 2d4.5
3,2s2 2p2 3d1 2s0.5,2s2 2p3 4s1.5
3,2s2 2p2 3d1 4d9.5,2s2 2p3 2d4.5
3,2s2 2p2 3d1 4d9.5,2s2 2p3 4s1.5
3,2s2 2p2 3d1 4f13.5,2s2 2p3 2d4.5
3,2s2 2p2 3d1 4f13.5,2s2 2p3 4s1.5
3,2s2 2p2 3d1 4p5.5,2s2 2p3 2d4.5
3,2s2 2p2 3d1 4p5.5,2s2 2p3 4s1.5
3,2s2 2p2 3p1 2d4.5,2s2 2p3 2d4.5
3,2s2 2p2 3p1 2d4.5,2s2 2p3 2p2.5
3,2s2 2p2 3p1 2f6.5,2s2 2p3 2d4.5
3,2s2 2p2 3p1 2f6.5,2s2 2p3 2p2.5
3,2s2 2p2 3p1 2p2.5,2s2 2p3 2d4.5
3,2s2 2p2 3p1 2p2.5,2s2 2p3 2p2.5
3,2s2 2p2 3p1 2s0.5,2s2 2p3 2d4.5
3,2s2 2p2 3p1 4d9.5,2s2 2p3 4s1.5
3,2s2 2p2 3s1 2d4.5,2s2 2p3 2d4.5
3,2s2 2p2 3s1 2d4.5,2s2 2p3 2p2.5
3,2s2 2p2 3s1 2d4.5,2s2 2p3 4s1.5
3,2s2 2p2 3s1 2p2.5,2s2 2p3 2d4.5
3,2s2 2p2 3s1 2p2.5,2s2 2p3 2p2.5
3,2s2 2p2 3s1 2p2.5,2s2 2p3 4s1.5
3,2s2 2p2 3s1 2s0.5,2s2 2p3 2d4.5
3,2s2 2p2 3s1 2s0.5,2s2 2p3 2p2.5
3,2s2 2p2 3s1 4p5.5,2s2 2p3 2d4.5
3,2s2 2p2 3s1 4p5.5,2s2 2p3 2p2.5
3,2s2 2p2 3s1 4p5.5,2s2 2p3 4s1.5
4,1s2 2s1 2p3 1d2.0,1s2 2s2 2p2 1d2.0
4,1s2 2s1 2p3 1d2.0,1s2 2s2 2p2 3p4.0
4,1s2 2s1 2p3 1p1.0,1s2 2s2 2p2 1d2.0
4,1s2 2s1 2p3 1p1.0,1s2 2s2 2p2 3p4.0
4,1s2 2s1 2p3 3d7.0,1s2 2s2 2p2 1d2.0
4,1s2 2s1 2p3 3d7.0,1s2 2s2 2p2 3p4.0
4,1s2 2s1 2p3 3p4.0,1s2 2s2 2p2 1d2.0
4,1s2 2s1 2p3 3p4.0,1s2 2s2 2p2 3p4.0
4,1s2 2s1 2p3 3s1.0,1s2 2s2 2p2 1d2.0
4,1s2 2s1 2p3 3s1.0,1s2 2s2 2p2 3p4.0
4,2s2 2p1 3d1 1d2.0,1s2 2s2 2p2 1d2.0
4,2s2 2p1 3d1 1d2.0,1s2 2s2 2p2 3p4.0
4,2s2 2p1 3d1 1f3.0,1s2 2s2 2p2 1d2.0
4,2s2 2p1 3d1 1f3.0,1s2 2s2 2p2 3p4.0
4,2s2 2p1 3d1 1p1.0,1s2 2s2 2p2 1d2.0
4,2s2 2p1 3d1 1p1.0,1s2 2s2 2p2 3p4.0
4,2s2 2p1 3d1 3d7.0,1s2 2s2 2p2 1d2.0
4,2s2 2p1 3d1 3d7.0,1s2 2s2 2p2 3p4.0
4,2s2 2p1 3d1 3f10.0,1s2 2s2 2p2 1d2.0
4,2s2 2p1 3d1 3f10.0,1s2 2s2 2p2 3p4.0
4,2s2 2p1 3d1 3p4.0,1s2 2s2 2p2 1d2.0
4,2s2 2p1 3d1 3p4.0,1s2 2s2 2p2 3p4.0
4,2s2 2p1 3s1 1p1.0,1s2 2s2 2p2 1d2.0
4,2s2 2p1 3s1 1p1.0,1s2 2s2 2p2 3p4.0
4,2s2 2p1 3s1 3p4.0,1s2 2s2 2p2 1d2.0
4,2s2 2p1 3s1 3p4.0,1s2 2s2 2p2 3p4.0
4,2s2 2p1 4d1 1d2.0,1s2 2s2 2p2 1d2.0
4,2s2 2p1 4d1 1d2.0,1s2 2s2 2p2 3p4.0
4,2s2 2p1 4d1 1f3.0,1s2 2s2 2p2 1d2.0
4,2s2 2p1 4d1 1f3.0,1s2 2s2 2p2 3p4.0
4,2s2 2p1 4d1 1p1.0,1s2 2s2 2p2 1d2.0
4,2s2 2p1 4d1 1p1.0,1s2 2s2 2p2 3p4.0
4,2s2 2p1 4d1 3d7.0,1s2 2s2 2p2 1d2.0
4,2s2 2p1 4d1 3d7.0,1s2 2s2 2p2 3p4.0
4,2s2 2p1 4d1 3f10.0,1s2 2s2 2p2 1d2.0
4,2s2 2p1 4d1 3f10.0,1s2 2s2 2p2 3p4.0
4,2s2 2p1 4d1 3p4.0,1s2 2s2 2p2 1d2.0
4,2s2 2p1 4d1 3p4.0,1s2 2s2 2p2 3p4.0
4,2s2 2p1 4f1 1d2.0,1s2 2s2 2p2 3p4.0
4,2s2 2p1 4f1 1f3.0,1s2 2s2 2p2 1d2.0
4,2s2 2p1 4f1 1f3.0,1s2 2s2 2p2 3p4.0
4,2s2 2p1 4f1 3d7.0,1s2 2s2 2p2 3p4.0
4,2s2 2p1 4f1 3f10.0,1s2 2s2 2p2 1d2.0
4,2s2 2p1 4f1 3f10.0,1s2 2s2 2p2 3p4.0
4,2s2 2p1 4f1 3g13.0,1s2 2s2 2p2 1d2.0
4,2s2 2p1 4f1 3g13.0,1s2 2s2 2p2 3p4.0
4,2s2 2p1 4p1 1d2.0,1s2 2s2 2p2 1d2.0
4,2s2 2p1 4p1 1p1.0,1s2 2s2 2p2 1d2.0
4,2s2 2p1 4p1 1p1.0,1s2 2s2 2p2 3p4.0
4,2s2 2p1 4p1 1s0.0,1s2 2s2 2p2 1d2.0
4,2s2 2p1 4p1 3d7.0,1s2 2s2 2p2 3p4.0
4,2s2 2p1 4p1 3p4.0,1s2 2s2 2p2 3p4.0
4,2s2 2p1 4s1 1p1.0,1s2 2s2 2p2 1d2.0
4,2s2 2p1 4s1 1p1.0,1s2 2s2 2p2 3p4.0
4,2s2 2p1 4s1 3p4.0,1s2 2s2 2p2 1d2.0
4,2s2 2p1 4s1 3p4.0,1s2 2s2 2p2 3p4.0
5,2p2 3d1 2d4.5,2s2 2p1 2p2.5
5,2p2 3d1 2f6.5,2s2 2p1 2p2.5
5,2p2 3d1 2p2.5,2s2 2p1 2p2.5
5,2p2 3d1 2s0.5,2s2 2p1 2p2.5
5,2p2 3d1 4d9.5,2s2 2p1 2p2.5
5,2p2 3d1 4f13.5,2s2 2p1 2p2.5
5,2p2 3d1 4p5.5,2s2 2p1 2p2.5
5,2p2 3p1 2d4.5,2s1 2p2 4p5.5
5,2p2 3p1 2f6.5,2s1 2p2 4p5.5
5,2p2 3p1 2p2.5,2s1 2p2 4p5.5
5,2p2 3p1 2s0.5,2s1 2p2 4p5.5
5,2p2 3p1 4d9.5,2s1 2p2 4p5.5
5,2p2 3p1 4p5.5,2s1 2p2 4p5.5
5,2p2 3p1 4s1.5,2s1 2p2 4p5.5
5,2p2 3s1 2d4.5,2s2 2p1 2p2.5
5,2p2 3s1 2p2.5,2s2 2p1 2p2.5
5,2p2 3s1 2s0.5,2s2 2p1 2p2.5
5,2p2 3s1 4p5.5,2s2 2p1 2p2.5
5,2p3 2d4.5,2s1 2p2 4p5.5
5,2p3 2p2.5,2s1 2p2 4p5.5
5,2p3 4s1.5,2s1 2p2 4p5.5
5,2s1 2p1 3d1 2d4.5,2s1 2p2 4p5.5
5,2s1 2p1 3d1 2f6.5,2s1 2p2 4p5.5
5,2s1 2p1 3d1 2p2.5,2s1 2p2 4p5.5
5,2s1 2p1 3d1 4d9.5,2s1 2p2 4p5.5
5,2s1 2p1 3d1 4f13.5,2s1 2p2 4p5.5
5,2s1 2p1 3d1 4p5.5,2s1 2p2 4p5.5
5,2s1 2p1 3p1 2d4.5,2s2 2p1 2p2.5
5,2s1 2p1 3p1 2p2.5,2s2 2p1 2p2.5
5,2s1 2p1 3p1 2s0.5,2s2 2p1 2p2.5
5,2s1 2p1 3p1 4d9.5,2s2 2p1 2p2.5
5,2s1 2p1 3p1 4p5.5,2s2 2p1 2p2.5
5,2s1 2p1 3p1 4s1.5,2s2 2p1 2p2.5
5,2s1 2p1 3s1 2p2.5,2s1 2p2 4p5.5
5,2s1 2p1 3s1 4p5.5,2s1 2p2 4p5.5
5,2s1 2p2 2d4.5,2s2 2p1 2p2.5
5,2s1 2p2 2p2.5,2s2 2p1 2p2.5
5,2s1 2p2 2s0.5,2s2 2p1 2p2.5
5,2s2 3d1 2d4.5,2s2 2p1 2p2.5
5,2s2 3s1 2s0.5,2s2 2p1 2p2.5
6,1s2 2p1 3d1 1d2.0,1s2 2s1 2p1 3p4.0
6,1s2 2p1 3d1 1p1.0,1s2 2s2 1s0.0
6,1s2 2p1 3d1 3d7.0,1s2 2s1 2p1 3p4.0
6,1s2 2p1 3d1 3d7.0,1s2 2s2 1s0.0
6,1s2 2p1 3d1 3f10.0,1s2 2s1 2p1 3p4.0
6,1s2 2p1 3d1 3p4.0,1s2 2s1 2p1 3p4.0
6,1s2 2p1 3d1 3p4.0,1s2 2s2 1s0.0
6,1s2 2p1 3p1 1d2.0,1s2 2s1 2p1 3p4.0
6,1s2 2p1 3p1 1p1.0,1s2 2s1 2p1 3p4.0
6,1s2 2p1 3p1 1s0.0,1s2 2s1 2p1 3p4.0
6,1s2 2p1 3p1 3d7.0,1s2 2s1 2p1 3p4.0
6,1s2 2p1 3p1 3p4.0,1s2 2s1 2p1 3p4.0
6,1s2 2p1 3p1 3s1.0,1s2 2s1 2p1 3p4.0
6,1s2 2p1 3s1 1p1.0,1s2 2s2 1s0.0
6,1s2 2p1 3s1 3p4.0,1s2 2s2 1s0.0
6,1s2 2p2 1d2.0,1s2 2s1 2p1 1p1.0
6,1s2 2p2 1d2.0,1s2 2s1 2p1 3p4.0
6,1s2 2p2 1s0.0,1s2 2s1 2p1 1p1.0
6,1s2 2p2 1s0.0,1s2 2s1 2p1 3p4.0
6,1s2 2p2 3p4.0,1s2 2s1 2p1 3p4.0
6,1s2 2s1 2p1 1p1.0,1s2 2s2 1s0.0
6,1s2 2s1 3d1 1d2.0,1s2 2s1 2p1 3p4.0
6,1s2 2s1 3d1 1d2.0,1s2 2s2 1s0.0
6,1s2 2s1 3d1 3d7.0,1s2 2s1 2p1 3p4.0
6,1s2 2s1 3p1 1p1.0,1s2 2s1 2p1 1p1.0
6,1s2 2s1 3p1 1p1.0,1s2 2s2 1s0.0
6,1s2 2s1 3p1 3p4.0,1s2 2s1 2p1 3p4.0
6,1s2 2s1 3p1 3p4.0,1s2 2s2 1s0.0
6,1s2 2s1 3s1 1s0.0,1s2 2s1 2p1 1p1.0
6,1s2 2s1 3s1 1s0.0,1s2 2s1 2p1 3p4.0
6,1s2 2s1 3s1 3s1.0,1s2 2s1 2p1 1p1.0
6,1s2 2s1 3s1 3s1.0,1s2 2s1 2p1 3p4.0
6,1s2 2s1 4d1 1d2.0,1s2 2s1 2p1 3p4.0
6,1s2 2s1 4d1 1d2.0,1s2 2s2 1s0.0
6,1s2 2s1 4d1 3d7.0,1s2 2s1 2p1 3p4.0
6,1s2 2s1 4f1 3f10.0,1s2 2s1 2p1 3p4.0
6,1s2 2s1 4p1 1p1.0,1s2 2s2 1s0.0
6,1s2 2s1 4p1 3p4.0,1s2 2s1 2p1 3p4.0
6,1s2 2s1 4p1 3p4.0,1s2 2s2 1s0.0
6,1s2 2s1 4s1 1s0.0,1s2 2s1 2p1 3p4.0
6,1s2 2s1 4s1 3s1.0,1s2 2s1 2p1 3p4.0
6,1s2 2s1 5d1 1d2.0,1s2 2s1 2p1 3p4.0
6,1s2 2s1 5d1 1d2.0,1s2 2s2 1s0.0
6,1s2 2s1 5d1 3d7.0,1s2 2s1 2p1 3p4.0
6,1s2 2s1 5f1 3f10.0,1s2 2s1 2p1 3p4.0
6,1s2 2s1 5p1 1p1.0,1s2 2s2 1s0.0
6,1s2 2s1 5p1 3p4.0,1s2 2s1 2p1 3p4.0
6,1s2 2s1 5p1 3p4.0,1s2 2s2 1s0.0
6,1s2 2s1 5s1 1s0.0,1s2 2s1 2p1 3p4.0
6,1s2 2s1 5s1 3s1.0,1s2 2s1 2p1 3p4.0
7,1s2 2p1 2p2.5,1s2 2s1 2s0.5
7,1s2 3d1 2d4.5,1s2 2p1 2p2.5
7,1s2 3d1 2d4.5,1s2 2s1 2s0.5
7,1s2 3p1 2p2.5,1s2 2p1 2p2.5
7,1s2 3p1 2p2.5,1s2 2s1 2s0.5
7,1s2 3p1 2p2.5,1s2 3s1 2s0.5
7,1s2 3s1 2s0.5,1s2 2p1 2p2.5
7,1s2 4d1 2d4.5,1s2 2p1 2p2.5
7,1s2 4d1 2d4.5,1s2 2s1 2s0.5
7,1s2 4d1 2d4.5,1s2 3d1 2d4.5
7,1s2 4d1 2d4.5,1s2 3p1 2p2.5
7,1s2 4d1 2d4.5,1s2 3s1 2s0.5
7,1s2 4f1 2f6.5,1s2 2p1 2p2.5
7,1s2 4f1 2f6.5,1s2 3d1 2d4.5
7,1s2 4f1 2f6.5,1s2 3p1 2p2.5
7,1s2 4p1 2p2.5,1s2 2p1 2p2.5
7,1s2 4p1 2p2.5,1s2 2s1 2s0.5
7,1s2 4p1 2p2.5,1s2 3d1 2d4.5
7,1s2 4p1 2p2.5,1s2 3p1 2p2.5
7,1s2 4p1 2p2.5,1s2 3s1 2s0.5
7,1s2 4p1 2p2.5,1s2 4s1 2s0.5
7,1s2 4s1 2s0.5,1s2 2p1 2p2.5
7,1s2 4s1 2s0.5,1s2 3d1 2d4.5
7,1s2 4s1 2s0.5,1s2 3p1 2p2.5
7,1s2 5d1 2d4.5,1s2 2p1 2p2.5
7,1s2 5d1 2d4.5,1s2 2s1 2s0.5
7,1s2 5d1 2d4.5,1s2 3d1 2d4.5
7,1s2 5d1 2d4.5,1s2 3p1 2p2.5
7,1s2 5d1 2d4.5,1s2 3s1 2s0.5
7,1s2 5d1 2d4.5,1s2 4f1 2f6.5
7,1s2 5d1 2d4.5,1s2 4p1 2p2.5
7,1s2 5d1 2d4.5,1s2 4s1 2s0.5
7,1s2 5f1 2f6.5,1s2 2p1 2p2.5
7,1s2 5f1 2f6.5,1s2 3d1 2d4.5
7,1s2 5f1 2f6.5,1s2 4d1 2d4.5
7,1s2 5g1 2g8.5,1s2 3d1 2d4.5
7,1s2 5g1 2g8.5,1s2 4d1 2d4.5
7,1s2 5g1 2g8.5,1s2 4f1 2f6.5
7,1s2 5p1 2p2.5,1s2 2p1 2p2.5
7,1s2 5p1 2p2.5,1s2 2s1 2s0.5
7,1s2 5p1 2p2.5,1s2 3d1 2d4.5
7,1s2 5p1 2p2.5,1s2 3p1 2p2.5
7,1s2 5p1 2p2.5,1s2 3s1 2s0.5
7,1s2 5p1 2p2.5,1s2 4d1 2d4.5
7,1s2 5p1 2p2.5,1s2 4p1 2p2.5
7,1s2 5p1 2p2.5,1s2 4s1 2s0.5
7,1s2 5s1 2s0.5,1s2 2p1 2p2.5
7,1s2 5s1 2s0.5,1s2 3d1 2d4.5
7,1s2 5s1 2s0.5,1s2 3p1 2p2.5
7,1s2 5s1 2s0.5,1s2 4p1 2p2.5
8,1s1 2p1 1p1.0,1s1 2s1 1s0.0
8,1s1 2p1 1p1.0,1s1 2s1 3s1.0
8,1s1 2p1 1p1.0,1s2 1s0.0
8,1s1 2p1 3p4.0,1s1 2s1 3s1.0
8,1s1 2p1 3p4.0,1s2 1s0.0
8,1s1 3d1 1d2.0,1s1 2p1 3p4.0
8,1s1 3d1 1d2.0,1s1 2s1 1s0.0
8,1s1 3d1 1d2.0,1s1 2s1 3s1.0
8,1s1 3d1 1d2.0,1s2 1s0.0
8,1s1 3d1 3d7.0,1s1 2p1 3p4.0
8,1s1 3d1 3d7.0,1s1 2s1 1s0.0
8,1s1 3d1 3d7.0,1s1 2s1 3s1.0
8,1s1 3d1 3d7.0,1s2 1s0.0
8,1s1 3p1 1p1.0,1s1 2s1 1s0.0
8,1s1 3p1 1p1.0,1s1 2s1 3s1.0
8,1s1 3p1 1p1.0,1s2 1s0.0
8,1s1 3p1 3p4.0,1s1 2p1 3p4.0
8,1s1 3p1 3p4.0,1s1 2s1 1s0.0
8,1s1 3p1 3p4.0,1s1 2s1 3s1.0
8,1s1 3p1 3p4.0,1s2 1s0.0
8,1s1 3s1 1s0.0,1s1 2p1 3p4.0
8,1s1 3s1 3s1.0,1s1 2p1 3p4.0
8,1s1 4d1 1d2.0,1s1 2p1 3p4.0
8,1s1 4d1 1d2.0,1s2 1s0.0
8,1s1 4d1 3d7.0,1s1 2p1 3p4.0
8,1s1 4d1 3d7.0,1s1 2s1 3s1.0
8,1s1 4d1 3d7.0,1s2 1s0.0
8,1s1 4f1 1f3.0,1s1 2p1 3p4.0
8,1s1 4f1 3f10.0,1s1 2p1 3p4.0
8,1s1 4p1 1p1.0,1s1 2s1 3s1.0
8,1s1 4p1 1p1.0,1s2 1s0.0
8,1s1 4p1 3p4.0,1s1 2p1 3p4.0
8,1s1 4p1 3p4.0,1s1 2s1 1s0.0
8,1s1 4p1 3p4.0,1s1 2s1 3s1.0
8,1s1 4p1 3p4.0,1s2 1s0.0
8,1s1 4s1 1s0.0,1s1 2p1 3p4.0
8,1s1 4s1 3s1.0,1s1 2p1 3p4.0
8,1s1 5d1 1d2.0,1s1 2p1 3p4.0
8,1s1 5d1 1d2.0,1s2 1s0.0
8,1s1 5d1 3d7.0,1s1 2p1 3p4.0
8,1s1 5d1 3d7.0,1s1 2s1 3s1.0
8,1s1 5f1 1f3.0,1s1 2p1 3p4.0
8,1s1 5f1 3f10.0,1s1 2p1 3p4.0
8,1s1 5p1 1p1.0,1s1 2s1 3s1.0
8,1s1 5p1 1p1.0,1s2 1s0.0
8,1s1 5p1 3p4.0,1s1 2p1 3p4.0
8,1s1 5p1 3p4.0,1s1 2s1 3s1.0
8,1s1 5p1 3p4.0,1s2 1s0.0
8,1s1 5s1 1s0.0,1s1 2p1 3p4.0
8,1s1 5s1 3s1.0,1s1 2p1 3p4.0
9,2,1
9,3,1
9,3,2
9,4,1
9,4,2
9,4,3
9,5,1
9,5,2
9,5,3
9,5,4
